DateTime,change
2022-12-04 13:30:00,
2022-12-04 13:35:00,
2022-12-04 13:40:00,
2022-12-04 13:45:00,
2022-12-04 13:50:00,
2022-12-04 13:55:00,
2022-12-04 14:00:00,
2022-12-04 14:05:00,
2022-12-04 14:10:00,
2022-12-04 14:15:00,
2022-12-04 14:20:00,
2022-12-04 14:25:00,
2022-12-04 14:30:00,
2022-12-04 14:35:00,
2022-12-04 14:40:00,
2022-12-04 14:45:00,
2022-12-04 14:50:00,
2022-12-04 14:55:00,
2022-12-04 15:00:00,
2022-12-04 15:05:00,
2022-12-04 15:10:00,
2022-12-04 15:15:00,
2022-12-04 15:20:00,
2022-12-04 15:25:00,
2022-12-04 15:30:00,
2022-12-04 15:35:00,
2022-12-04 15:40:00,
2022-12-04 15:45:00,
2022-12-04 15:50:00,
2022-12-04 15:55:00,
2022-12-04 16:00:00,
2022-12-04 16:05:00,
2022-12-04 16:10:00,
2022-12-04 16:15:00,
2022-12-04 16:20:00,
2022-12-04 16:25:00,
2022-12-04 16:30:00,
2022-12-04 16:35:00,
2022-12-04 16:40:00,
2022-12-04 16:45:00,
2022-12-04 16:50:00,
2022-12-04 16:55:00,
2022-12-04 17:00:00,
2022-12-04 17:05:00,
2022-12-04 17:10:00,
2022-12-04 17:15:00,
2022-12-04 17:20:00,
2022-12-04 17:25:00,
2022-12-04 17:30:00,
2022-12-04 17:35:00,
2022-12-04 17:40:00,
2022-12-04 17:45:00,
2022-12-04 17:50:00,
2022-12-04 17:55:00,
2022-12-04 18:00:00,
2022-12-04 18:05:00,
2022-12-04 18:10:00,
2022-12-04 18:15:00,
2022-12-04 18:20:00,
2022-12-04 18:25:00,
2022-12-04 18:30:00,
2022-12-04 18:35:00,
2022-12-04 18:40:00,
2022-12-04 18:45:00,
2022-12-04 18:50:00,
2022-12-04 18:55:00,
2022-12-04 19:00:00,
2022-12-04 19:05:00,
2022-12-04 19:10:00,
2022-12-04 19:15:00,
2022-12-04 19:20:00,
2022-12-04 19:25:00,
2022-12-04 19:30:00,
2022-12-04 19:35:00,
2022-12-04 19:40:00,
2022-12-04 19:45:00,
2022-12-04 19:50:00,
2022-12-04 19:55:00,
2022-12-04 20:00:00,
2022-12-04 20:05:00,
2022-12-04 20:10:00,
2022-12-04 20:15:00,
2022-12-04 20:20:00,
2022-12-04 20:25:00,
2022-12-04 20:30:00,
2022-12-04 20:35:00,
2022-12-04 20:40:00,
2022-12-04 20:45:00,
2022-12-04 20:50:00,
2022-12-04 20:55:00,
2022-12-04 21:00:00,
2022-12-04 21:05:00,
2022-12-04 21:10:00,
2022-12-04 21:15:00,
2022-12-04 21:20:00,
2022-12-04 21:25:00,
2022-12-04 21:30:00,
2022-12-04 21:35:00,
2022-12-04 21:40:00,
2022-12-04 21:45:00,
2022-12-04 21:50:00,
2022-12-04 21:55:00,
2022-12-04 22:00:00,
2022-12-04 22:05:00,
2022-12-04 22:10:00,
2022-12-04 22:15:00,
2022-12-04 22:20:00,
2022-12-04 22:25:00,
2022-12-04 22:30:00,
2022-12-04 22:35:00,
2022-12-04 22:40:00,
2022-12-04 22:45:00,
2022-12-04 22:50:00,
2022-12-04 22:55:00,
2022-12-04 23:00:00,
2022-12-04 23:05:00,
2022-12-04 23:10:00,
2022-12-04 23:15:00,
2022-12-04 23:20:00,
2022-12-04 23:25:00,
2022-12-04 23:30:00,
2022-12-04 23:35:00,
2022-12-04 23:40:00,
2022-12-04 23:45:00,
2022-12-04 23:50:00,
2022-12-04 23:55:00,
2022-12-05 00:00:00,
2022-12-05 00:05:00,
2022-12-05 00:10:00,
2022-12-05 00:15:00,
2022-12-05 00:20:00,
2022-12-05 00:25:00,
2022-12-05 00:30:00,
2022-12-05 00:35:00,
2022-12-05 00:40:00,
2022-12-05 00:45:00,
2022-12-05 00:50:00,
2022-12-05 00:55:00,
2022-12-05 01:00:00,
2022-12-05 01:05:00,
2022-12-05 01:10:00,
2022-12-05 01:15:00,
2022-12-05 01:20:00,
2022-12-05 01:25:00,
2022-12-05 01:30:00,
2022-12-05 01:35:00,
2022-12-05 01:40:00,
2022-12-05 01:45:00,
2022-12-05 01:50:00,
2022-12-05 01:55:00,
2022-12-05 02:00:00,
2022-12-05 02:05:00,
2022-12-05 02:10:00,
2022-12-05 02:15:00,
2022-12-05 02:20:00,
2022-12-05 02:25:00,
2022-12-05 02:30:00,
2022-12-05 02:35:00,
2022-12-05 02:40:00,
2022-12-05 02:45:00,
2022-12-05 02:50:00,
2022-12-05 02:55:00,
2022-12-05 03:00:00,
2022-12-05 03:05:00,
2022-12-05 03:10:00,
2022-12-05 03:15:00,
2022-12-05 03:20:00,
2022-12-05 03:25:00,
2022-12-05 03:30:00,
2022-12-05 03:35:00,
2022-12-05 03:40:00,
2022-12-05 03:45:00,
2022-12-05 03:50:00,
2022-12-05 03:55:00,
2022-12-05 04:00:00,
2022-12-05 04:05:00,
2022-12-05 04:10:00,
2022-12-05 04:15:00,
2022-12-05 04:20:00,
2022-12-05 04:25:00,
2022-12-05 04:30:00,
2022-12-05 04:35:00,
2022-12-05 04:40:00,
2022-12-05 04:45:00,
2022-12-05 04:50:00,
2022-12-05 04:55:00,
2022-12-05 05:00:00,
2022-12-05 05:05:00,
2022-12-05 05:10:00,
2022-12-05 05:15:00,
2022-12-05 05:20:00,
2022-12-05 05:25:00,
2022-12-05 05:30:00,
2022-12-05 05:35:00,
2022-12-05 05:40:00,
2022-12-05 05:45:00,
2022-12-05 05:50:00,
2022-12-05 05:55:00,
2022-12-05 06:00:00,
2022-12-05 06:05:00,
2022-12-05 06:10:00,
2022-12-05 06:15:00,
2022-12-05 06:20:00,
2022-12-05 06:25:00,
2022-12-05 06:30:00,
2022-12-05 06:35:00,
2022-12-05 06:40:00,
2022-12-05 06:45:00,
2022-12-05 06:50:00,
2022-12-05 06:55:00,
2022-12-05 07:00:00,
2022-12-05 07:05:00,
2022-12-05 07:10:00,
2022-12-05 07:15:00,
2022-12-05 07:20:00,
2022-12-05 07:25:00,
2022-12-05 07:30:00,
2022-12-05 07:35:00,
2022-12-05 07:40:00,
2022-12-05 07:45:00,
2022-12-05 07:50:00,
2022-12-05 07:55:00,
2022-12-05 08:00:00,
2022-12-05 08:05:00,
2022-12-05 08:10:00,
2022-12-05 08:15:00,
2022-12-05 08:20:00,
2022-12-05 08:25:00,
2022-12-05 08:30:00,
2022-12-05 08:35:00,
2022-12-05 08:40:00,
2022-12-05 08:45:00,
2022-12-05 08:50:00,
2022-12-05 08:55:00,
2022-12-05 09:00:00,
2022-12-05 09:05:00,
2022-12-05 09:10:00,
2022-12-05 09:15:00,
2022-12-05 09:20:00,
2022-12-05 09:25:00,
2022-12-05 09:30:00,0.3528900146484375
2022-12-05 09:35:00,0.07000732421875
2022-12-05 09:40:00,-0.6753082275390625
2022-12-05 09:45:00,-1.7700042724609375
2022-12-05 09:50:00,-0.6327972412109375
2022-12-05 09:55:00,-0.48431396484375
2022-12-05 10:00:00,0.0988006591796875
2022-12-05 10:05:00,-1.6699981689453125
2022-12-05 10:10:00,0.61529541015625
2022-12-05 10:15:00,-0.2050018310546875
2022-12-05 10:20:00,0.193389892578125
2022-12-05 10:25:00,0.14801025390625
2022-12-05 10:30:00,-0.3800048828125
2022-12-05 10:35:00,0.6498870849609375
2022-12-05 10:40:00,0.5149993896484375
2022-12-05 10:45:00,0.2801055908203125
2022-12-05 10:50:00,-1.260101318359375
2022-12-05 10:55:00,1.3699951171875
2022-12-05 11:00:00,0.239898681640625
2022-12-05 11:05:00,0.607696533203125
2022-12-05 11:10:00,-0.1669921875
2022-12-05 11:15:00,-0.9550018310546875
2022-12-05 11:20:00,-0.198486328125
2022-12-05 11:25:00,-0.2803955078125
2022-12-05 11:30:00,-0.6750030517578125
2022-12-05 11:35:00,0.1999969482421875
2022-12-05 11:40:00,0.0250091552734375
2022-12-05 11:45:00,-0.440093994140625
2022-12-05 11:50:00,0.1299896240234375
2022-12-05 11:55:00,-0.360595703125
2022-12-05 12:00:00,-0.260009765625
2022-12-05 12:05:00,0.4399871826171875
2022-12-05 12:10:00,-0.1450958251953125
2022-12-05 12:15:00,0.3899993896484375
2022-12-05 12:20:00,0.220001220703125
2022-12-05 12:25:00,-0.7599945068359375
2022-12-05 12:30:00,-0.541595458984375
2022-12-05 12:35:00,-0.029998779296875
2022-12-05 12:40:00,0.1824951171875
2022-12-05 12:45:00,0.07440185546875
2022-12-05 12:50:00,-0.910003662109375
2022-12-05 12:55:00,0.171295166015625
2022-12-05 13:00:00,-0.25
2022-12-05 13:05:00,0.4542999267578125
2022-12-05 13:10:00,-0.0574951171875
2022-12-05 13:15:00,0.3950042724609375
2022-12-05 13:20:00,-0.5826873779296875
2022-12-05 13:25:00,0.44989013671875
2022-12-05 13:30:00,0.0500030517578125
2022-12-05 13:35:00,0.3600006103515625
2022-12-05 13:40:00,-0.1168975830078125
2022-12-05 13:45:00,-0.1300048828125
2022-12-05 13:50:00,-0.67999267578125
2022-12-05 13:55:00,-0.55999755859375
2022-12-05 14:00:00,-0.1199951171875
2022-12-05 14:05:00,-0.01849365234375
2022-12-05 14:10:00,0.44500732421875
2022-12-05 14:15:00,-0.3100128173828125
2022-12-05 14:20:00,-0.1599884033203125
2022-12-05 14:25:00,0.2020111083984375
2022-12-05 14:30:00,-0.665008544921875
2022-12-05 14:35:00,0.1179962158203125
2022-12-05 14:40:00,-0.1150054931640625
2022-12-05 14:45:00,-0.470001220703125
2022-12-05 14:50:00,0.0990142822265625
2022-12-05 14:55:00,0.1448974609375
2022-12-05 15:00:00,-0.2032012939453125
2022-12-05 15:05:00,0.2150115966796875
2022-12-05 15:10:00,0.0
2022-12-05 15:15:00,-0.2700042724609375
2022-12-05 15:20:00,0.0200958251953125
2022-12-05 15:25:00,0.0399932861328125
2022-12-05 15:30:00,0.4850006103515625
2022-12-05 15:35:00,-0.5550994873046875
2022-12-05 15:40:00,0.06109619140625
2022-12-05 15:45:00,0.153411865234375
2022-12-05 15:50:00,0.915008544921875
2022-12-05 15:55:00,0.3036956787109375
2022-12-05 16:00:00,
2022-12-05 16:05:00,
2022-12-05 16:10:00,
2022-12-05 16:15:00,
2022-12-05 16:20:00,
2022-12-05 16:25:00,
2022-12-05 16:30:00,
2022-12-05 16:35:00,
2022-12-05 16:40:00,
2022-12-05 16:45:00,
2022-12-05 16:50:00,
2022-12-05 16:55:00,
2022-12-05 17:00:00,
2022-12-05 17:05:00,
2022-12-05 17:10:00,
2022-12-05 17:15:00,
2022-12-05 17:20:00,
2022-12-05 17:25:00,
2022-12-05 17:30:00,
2022-12-05 17:35:00,
2022-12-05 17:40:00,
2022-12-05 17:45:00,
2022-12-05 17:50:00,
2022-12-05 17:55:00,
2022-12-05 18:00:00,
2022-12-05 18:05:00,
2022-12-05 18:10:00,
2022-12-05 18:15:00,
2022-12-05 18:20:00,
2022-12-05 18:25:00,
2022-12-05 18:30:00,
2022-12-05 18:35:00,
2022-12-05 18:40:00,
2022-12-05 18:45:00,
2022-12-05 18:50:00,
2022-12-05 18:55:00,
2022-12-05 19:00:00,
2022-12-05 19:05:00,
2022-12-05 19:10:00,
2022-12-05 19:15:00,
2022-12-05 19:20:00,
2022-12-05 19:25:00,
2022-12-05 19:30:00,
2022-12-05 19:35:00,
2022-12-05 19:40:00,
2022-12-05 19:45:00,
2022-12-05 19:50:00,
2022-12-05 19:55:00,
2022-12-05 20:00:00,
2022-12-05 20:05:00,
2022-12-05 20:10:00,
2022-12-05 20:15:00,
2022-12-05 20:20:00,
2022-12-05 20:25:00,
2022-12-05 20:30:00,
2022-12-05 20:35:00,
2022-12-05 20:40:00,
2022-12-05 20:45:00,
2022-12-05 20:50:00,
2022-12-05 20:55:00,
2022-12-05 21:00:00,
2022-12-05 21:05:00,
2022-12-05 21:10:00,
2022-12-05 21:15:00,
2022-12-05 21:20:00,
2022-12-05 21:25:00,
2022-12-05 21:30:00,
2022-12-05 21:35:00,
2022-12-05 21:40:00,
2022-12-05 21:45:00,
2022-12-05 21:50:00,
2022-12-05 21:55:00,
2022-12-05 22:00:00,
2022-12-05 22:05:00,
2022-12-05 22:10:00,
2022-12-05 22:15:00,
2022-12-05 22:20:00,
2022-12-05 22:25:00,
2022-12-05 22:30:00,
2022-12-05 22:35:00,
2022-12-05 22:40:00,
2022-12-05 22:45:00,
2022-12-05 22:50:00,
2022-12-05 22:55:00,
2022-12-05 23:00:00,
2022-12-05 23:05:00,
2022-12-05 23:10:00,
2022-12-05 23:15:00,
2022-12-05 23:20:00,
2022-12-05 23:25:00,
2022-12-05 23:30:00,
2022-12-05 23:35:00,
2022-12-05 23:40:00,
2022-12-05 23:45:00,
2022-12-05 23:50:00,
2022-12-05 23:55:00,
2022-12-06 00:00:00,
2022-12-06 00:05:00,
2022-12-06 00:10:00,
2022-12-06 00:15:00,
2022-12-06 00:20:00,
2022-12-06 00:25:00,
2022-12-06 00:30:00,
2022-12-06 00:35:00,
2022-12-06 00:40:00,
2022-12-06 00:45:00,
2022-12-06 00:50:00,
2022-12-06 00:55:00,
2022-12-06 01:00:00,
2022-12-06 01:05:00,
2022-12-06 01:10:00,
2022-12-06 01:15:00,
2022-12-06 01:20:00,
2022-12-06 01:25:00,
2022-12-06 01:30:00,
2022-12-06 01:35:00,
2022-12-06 01:40:00,
2022-12-06 01:45:00,
2022-12-06 01:50:00,
2022-12-06 01:55:00,
2022-12-06 02:00:00,
2022-12-06 02:05:00,
2022-12-06 02:10:00,
2022-12-06 02:15:00,
2022-12-06 02:20:00,
2022-12-06 02:25:00,
2022-12-06 02:30:00,
2022-12-06 02:35:00,
2022-12-06 02:40:00,
2022-12-06 02:45:00,
2022-12-06 02:50:00,
2022-12-06 02:55:00,
2022-12-06 03:00:00,
2022-12-06 03:05:00,
2022-12-06 03:10:00,
2022-12-06 03:15:00,
2022-12-06 03:20:00,
2022-12-06 03:25:00,
2022-12-06 03:30:00,
2022-12-06 03:35:00,
2022-12-06 03:40:00,
2022-12-06 03:45:00,
2022-12-06 03:50:00,
2022-12-06 03:55:00,
2022-12-06 04:00:00,
2022-12-06 04:05:00,
2022-12-06 04:10:00,
2022-12-06 04:15:00,
2022-12-06 04:20:00,
2022-12-06 04:25:00,
2022-12-06 04:30:00,
2022-12-06 04:35:00,
2022-12-06 04:40:00,
2022-12-06 04:45:00,
2022-12-06 04:50:00,
2022-12-06 04:55:00,
2022-12-06 05:00:00,
2022-12-06 05:05:00,
2022-12-06 05:10:00,
2022-12-06 05:15:00,
2022-12-06 05:20:00,
2022-12-06 05:25:00,
2022-12-06 05:30:00,
2022-12-06 05:35:00,
2022-12-06 05:40:00,
2022-12-06 05:45:00,
2022-12-06 05:50:00,
2022-12-06 05:55:00,
2022-12-06 06:00:00,
2022-12-06 06:05:00,
2022-12-06 06:10:00,
2022-12-06 06:15:00,
2022-12-06 06:20:00,
2022-12-06 06:25:00,
2022-12-06 06:30:00,
2022-12-06 06:35:00,
2022-12-06 06:40:00,
2022-12-06 06:45:00,
2022-12-06 06:50:00,
2022-12-06 06:55:00,
2022-12-06 07:00:00,
2022-12-06 07:05:00,
2022-12-06 07:10:00,
2022-12-06 07:15:00,
2022-12-06 07:20:00,
2022-12-06 07:25:00,
2022-12-06 07:30:00,
2022-12-06 07:35:00,
2022-12-06 07:40:00,
2022-12-06 07:45:00,
2022-12-06 07:50:00,
2022-12-06 07:55:00,
2022-12-06 08:00:00,
2022-12-06 08:05:00,
2022-12-06 08:10:00,
2022-12-06 08:15:00,
2022-12-06 08:20:00,
2022-12-06 08:25:00,
2022-12-06 08:30:00,
2022-12-06 08:35:00,
2022-12-06 08:40:00,
2022-12-06 08:45:00,
2022-12-06 08:50:00,
2022-12-06 08:55:00,
2022-12-06 09:00:00,
2022-12-06 09:05:00,
2022-12-06 09:10:00,
2022-12-06 09:15:00,
2022-12-06 09:20:00,
2022-12-06 09:25:00,
2022-12-06 09:30:00,-0.7021942138671875
2022-12-06 09:35:00,-0.584991455078125
2022-12-06 09:40:00,-2.0399932861328125
2022-12-06 09:45:00,0.82000732421875
2022-12-06 09:50:00,-1.2899932861328125
2022-12-06 09:55:00,-0.5894927978515625
2022-12-06 10:00:00,-0.5800018310546875
2022-12-06 10:05:00,-0.0344085693359375
2022-12-06 10:10:00,0.9010009765625
2022-12-06 10:15:00,-0.57000732421875
2022-12-06 10:20:00,0.8195037841796875
2022-12-06 10:25:00,-0.350006103515625
2022-12-06 10:30:00,-0.1100006103515625
2022-12-06 10:35:00,-0.99200439453125
2022-12-06 10:40:00,0.4149017333984375
2022-12-06 10:45:00,0.415008544921875
2022-12-06 10:50:00,-0.5699920654296875
2022-12-06 10:55:00,0.49169921875
2022-12-06 11:00:00,0.2299957275390625
2022-12-06 11:05:00,0.58990478515625
2022-12-06 11:10:00,0.2449951171875
2022-12-06 11:15:00,0.790008544921875
2022-12-06 11:20:00,0.819000244140625
2022-12-06 11:25:00,0.0498046875
2022-12-06 11:30:00,-0.3379058837890625
2022-12-06 11:35:00,-0.1595001220703125
2022-12-06 11:40:00,0.589996337890625
2022-12-06 11:45:00,-0.345001220703125
2022-12-06 11:50:00,0.070098876953125
2022-12-06 11:55:00,0.560699462890625
2022-12-06 12:00:00,0.4900054931640625
2022-12-06 12:05:00,-0.7400970458984375
2022-12-06 12:10:00,-0.3401031494140625
2022-12-06 12:15:00,-1.248291015625
2022-12-06 12:20:00,0.3849029541015625
2022-12-06 12:25:00,-0.0500030517578125
2022-12-06 12:30:00,0.394500732421875
2022-12-06 12:35:00,0.1194915771484375
2022-12-06 12:40:00,0.480010986328125
2022-12-06 12:45:00,0.1100006103515625
2022-12-06 12:50:00,-0.104095458984375
2022-12-06 12:55:00,-0.45599365234375
2022-12-06 13:00:00,-0.299896240234375
2022-12-06 13:05:00,-0.5175018310546875
2022-12-06 13:10:00,-0.214996337890625
2022-12-06 13:15:00,0.4799957275390625
2022-12-06 13:20:00,-0.06500244140625
2022-12-06 13:25:00,-0.1967926025390625
2022-12-06 13:30:00,-0.226806640625
2022-12-06 13:35:00,0.6199951171875
2022-12-06 13:40:00,0.7698974609375
2022-12-06 13:45:00,0.3838043212890625
2022-12-06 13:50:00,-0.410003662109375
2022-12-06 13:55:00,0.19000244140625
2022-12-06 14:00:00,-0.470001220703125
2022-12-06 14:05:00,0.51519775390625
2022-12-06 14:10:00,-0.5125885009765625
2022-12-06 14:15:00,-0.1198883056640625
2022-12-06 14:20:00,0.1595001220703125
2022-12-06 14:25:00,-0.752593994140625
2022-12-06 14:30:00,-0.0850067138671875
2022-12-06 14:35:00,0.2419891357421875
2022-12-06 14:40:00,0.678192138671875
2022-12-06 14:45:00,-0.0554046630859375
2022-12-06 14:50:00,0.790008544921875
2022-12-06 14:55:00,-0.519989013671875
2022-12-06 15:00:00,0.524993896484375
2022-12-06 15:05:00,-0.2958984375
2022-12-06 15:10:00,-0.2965087890625
2022-12-06 15:15:00,-0.4849853515625
2022-12-06 15:20:00,0.3488006591796875
2022-12-06 15:25:00,-0.0200042724609375
2022-12-06 15:30:00,0.30999755859375
2022-12-06 15:35:00,0.2505950927734375
2022-12-06 15:40:00,0.2046966552734375
2022-12-06 15:45:00,0.6599884033203125
2022-12-06 15:50:00,-0.3000030517578125
2022-12-06 15:55:00,-0.30999755859375
2022-12-06 16:00:00,
2022-12-06 16:05:00,
2022-12-06 16:10:00,
2022-12-06 16:15:00,
2022-12-06 16:20:00,
2022-12-06 16:25:00,
2022-12-06 16:30:00,
2022-12-06 16:35:00,
2022-12-06 16:40:00,
2022-12-06 16:45:00,
2022-12-06 16:50:00,
2022-12-06 16:55:00,
2022-12-06 17:00:00,
2022-12-06 17:05:00,
2022-12-06 17:10:00,
2022-12-06 17:15:00,
2022-12-06 17:20:00,
2022-12-06 17:25:00,
2022-12-06 17:30:00,
2022-12-06 17:35:00,
2022-12-06 17:40:00,
2022-12-06 17:45:00,
2022-12-06 17:50:00,
2022-12-06 17:55:00,
2022-12-06 18:00:00,
2022-12-06 18:05:00,
2022-12-06 18:10:00,
2022-12-06 18:15:00,
2022-12-06 18:20:00,
2022-12-06 18:25:00,
2022-12-06 18:30:00,
2022-12-06 18:35:00,
2022-12-06 18:40:00,
2022-12-06 18:45:00,
2022-12-06 18:50:00,
2022-12-06 18:55:00,
2022-12-06 19:00:00,
2022-12-06 19:05:00,
2022-12-06 19:10:00,
2022-12-06 19:15:00,
2022-12-06 19:20:00,
2022-12-06 19:25:00,
2022-12-06 19:30:00,
2022-12-06 19:35:00,
2022-12-06 19:40:00,
2022-12-06 19:45:00,
2022-12-06 19:50:00,
2022-12-06 19:55:00,
2022-12-06 20:00:00,
2022-12-06 20:05:00,
2022-12-06 20:10:00,
2022-12-06 20:15:00,
2022-12-06 20:20:00,
2022-12-06 20:25:00,
2022-12-06 20:30:00,
2022-12-06 20:35:00,
2022-12-06 20:40:00,
2022-12-06 20:45:00,
2022-12-06 20:50:00,
2022-12-06 20:55:00,
2022-12-06 21:00:00,
2022-12-06 21:05:00,
2022-12-06 21:10:00,
2022-12-06 21:15:00,
2022-12-06 21:20:00,
2022-12-06 21:25:00,
2022-12-06 21:30:00,
2022-12-06 21:35:00,
2022-12-06 21:40:00,
2022-12-06 21:45:00,
2022-12-06 21:50:00,
2022-12-06 21:55:00,
2022-12-06 22:00:00,
2022-12-06 22:05:00,
2022-12-06 22:10:00,
2022-12-06 22:15:00,
2022-12-06 22:20:00,
2022-12-06 22:25:00,
2022-12-06 22:30:00,
2022-12-06 22:35:00,
2022-12-06 22:40:00,
2022-12-06 22:45:00,
2022-12-06 22:50:00,
2022-12-06 22:55:00,
2022-12-06 23:00:00,
2022-12-06 23:05:00,
2022-12-06 23:10:00,
2022-12-06 23:15:00,
2022-12-06 23:20:00,
2022-12-06 23:25:00,
2022-12-06 23:30:00,
2022-12-06 23:35:00,
2022-12-06 23:40:00,
2022-12-06 23:45:00,
2022-12-06 23:50:00,
2022-12-06 23:55:00,
2022-12-07 00:00:00,
2022-12-07 00:05:00,
2022-12-07 00:10:00,
2022-12-07 00:15:00,
2022-12-07 00:20:00,
2022-12-07 00:25:00,
2022-12-07 00:30:00,
2022-12-07 00:35:00,
2022-12-07 00:40:00,
2022-12-07 00:45:00,
2022-12-07 00:50:00,
2022-12-07 00:55:00,
2022-12-07 01:00:00,
2022-12-07 01:05:00,
2022-12-07 01:10:00,
2022-12-07 01:15:00,
2022-12-07 01:20:00,
2022-12-07 01:25:00,
2022-12-07 01:30:00,
2022-12-07 01:35:00,
2022-12-07 01:40:00,
2022-12-07 01:45:00,
2022-12-07 01:50:00,
2022-12-07 01:55:00,
2022-12-07 02:00:00,
2022-12-07 02:05:00,
2022-12-07 02:10:00,
2022-12-07 02:15:00,
2022-12-07 02:20:00,
2022-12-07 02:25:00,
2022-12-07 02:30:00,
2022-12-07 02:35:00,
2022-12-07 02:40:00,
2022-12-07 02:45:00,
2022-12-07 02:50:00,
2022-12-07 02:55:00,
2022-12-07 03:00:00,
2022-12-07 03:05:00,
2022-12-07 03:10:00,
2022-12-07 03:15:00,
2022-12-07 03:20:00,
2022-12-07 03:25:00,
2022-12-07 03:30:00,
2022-12-07 03:35:00,
2022-12-07 03:40:00,
2022-12-07 03:45:00,
2022-12-07 03:50:00,
2022-12-07 03:55:00,
2022-12-07 04:00:00,
2022-12-07 04:05:00,
2022-12-07 04:10:00,
2022-12-07 04:15:00,
2022-12-07 04:20:00,
2022-12-07 04:25:00,
2022-12-07 04:30:00,
2022-12-07 04:35:00,
2022-12-07 04:40:00,
2022-12-07 04:45:00,
2022-12-07 04:50:00,
2022-12-07 04:55:00,
2022-12-07 05:00:00,
2022-12-07 05:05:00,
2022-12-07 05:10:00,
2022-12-07 05:15:00,
2022-12-07 05:20:00,
2022-12-07 05:25:00,
2022-12-07 05:30:00,
2022-12-07 05:35:00,
2022-12-07 05:40:00,
2022-12-07 05:45:00,
2022-12-07 05:50:00,
2022-12-07 05:55:00,
2022-12-07 06:00:00,
2022-12-07 06:05:00,
2022-12-07 06:10:00,
2022-12-07 06:15:00,
2022-12-07 06:20:00,
2022-12-07 06:25:00,
2022-12-07 06:30:00,
2022-12-07 06:35:00,
2022-12-07 06:40:00,
2022-12-07 06:45:00,
2022-12-07 06:50:00,
2022-12-07 06:55:00,
2022-12-07 07:00:00,
2022-12-07 07:05:00,
2022-12-07 07:10:00,
2022-12-07 07:15:00,
2022-12-07 07:20:00,
2022-12-07 07:25:00,
2022-12-07 07:30:00,
2022-12-07 07:35:00,
2022-12-07 07:40:00,
2022-12-07 07:45:00,
2022-12-07 07:50:00,
2022-12-07 07:55:00,
2022-12-07 08:00:00,
2022-12-07 08:05:00,
2022-12-07 08:10:00,
2022-12-07 08:15:00,
2022-12-07 08:20:00,
2022-12-07 08:25:00,
2022-12-07 08:30:00,
2022-12-07 08:35:00,
2022-12-07 08:40:00,
2022-12-07 08:45:00,
2022-12-07 08:50:00,
2022-12-07 08:55:00,
2022-12-07 09:00:00,
2022-12-07 09:05:00,
2022-12-07 09:10:00,
2022-12-07 09:15:00,
2022-12-07 09:20:00,
2022-12-07 09:25:00,
2022-12-07 09:30:00,2.6060943603515625
2022-12-07 09:35:00,1.3799896240234375
2022-12-07 09:40:00,-1.9949951171875
2022-12-07 09:45:00,-2.3238983154296875
2022-12-07 09:50:00,0.154998779296875
2022-12-07 09:55:00,-0.3899078369140625
2022-12-07 10:00:00,0.0547943115234375
2022-12-07 10:05:00,0.3254852294921875
2022-12-07 10:10:00,-0.494903564453125
2022-12-07 10:15:00,-0.1199951171875
2022-12-07 10:20:00,-0.32000732421875
2022-12-07 10:25:00,0.0305023193359375
2022-12-07 10:30:00,-1.0
2022-12-07 10:35:00,-0.2158050537109375
2022-12-07 10:40:00,0.79669189453125
2022-12-07 10:45:00,0.975006103515625
2022-12-07 10:50:00,0.3499908447265625
2022-12-07 10:55:00,-0.088897705078125
2022-12-07 11:00:00,-0.100006103515625
2022-12-07 11:05:00,-0.0500030517578125
2022-12-07 11:10:00,-0.614990234375
2022-12-07 11:15:00,0.0200042724609375
2022-12-07 11:20:00,-1.055999755859375
2022-12-07 11:25:00,0.0200042724609375
2022-12-07 11:30:00,-0.0467071533203125
2022-12-07 11:35:00,0.3249969482421875
2022-12-07 11:40:00,-0.273101806640625
2022-12-07 11:45:00,-0.1898956298828125
2022-12-07 11:50:00,-0.051513671875
2022-12-07 11:55:00,0.3383941650390625
2022-12-07 12:00:00,-0.0900115966796875
2022-12-07 12:05:00,0.3092041015625
2022-12-07 12:10:00,0.1803131103515625
2022-12-07 12:15:00,-0.0706024169921875
2022-12-07 12:20:00,0.0298919677734375
2022-12-07 12:25:00,-0.209991455078125
2022-12-07 12:30:00,-0.1049957275390625
2022-12-07 12:35:00,-0.19000244140625
2022-12-07 12:40:00,0.7100067138671875
2022-12-07 12:45:00,0.5198974609375
2022-12-07 12:50:00,0.25970458984375
2022-12-07 12:55:00,-0.0345001220703125
2022-12-07 13:00:00,-0.4398956298828125
2022-12-07 13:05:00,0.8105926513671875
2022-12-07 13:10:00,0.3401031494140625
2022-12-07 13:15:00,-0.2528076171875
2022-12-07 13:20:00,-0.010009765625
2022-12-07 13:25:00,-0.139404296875
2022-12-07 13:30:00,-0.358612060546875
2022-12-07 13:35:00,-0.3498992919921875
2022-12-07 13:40:00,-0.230499267578125
2022-12-07 13:45:00,0.1999969482421875
2022-12-07 13:50:00,-0.3549957275390625
2022-12-07 13:55:00,-0.225006103515625
2022-12-07 14:00:00,-0.0901031494140625
2022-12-07 14:05:00,0.13580322265625
2022-12-07 14:10:00,0.449798583984375
2022-12-07 14:15:00,-0.290008544921875
2022-12-07 14:20:00,-0.324188232421875
2022-12-07 14:25:00,0.154998779296875
2022-12-07 14:30:00,-0.02899169921875
